2021-08-26 23:51:38.464850;matheusnoca#5807;//gaal 1 2 2 0 1 0 2 8 9 4 6 6 4 2 3 0;Enviado o print da Q4 para a pessoa
2021-08-26 23:51:52.218543;Lukete#4750;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 23:51:59.780987;Gabriela Rocha#5578;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 23:52:22.379292;luisacerqueira#6131;//gaal 2 1 2 5 5 5 1 -2 1 -8 1 -8 2 3 3;Enviado o print da Q2 para a pessoa
2021-08-26 23:52:49.780289;riE00#7865;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 23:53:15.563123;Victor Lambert#1506;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 23:53:28.797490;Lukete#4750;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 23:53:30.817527;emy uanirouse#0158;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 23:53:43.294393;Lukete#4750;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 23:53:56.367227;Álvaro#2997;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 23:54:19.416654;Lucas Teixeira#5042;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 23:54:25.678879;vitoriaandrade3#0246;//gaal 1 2 -1 1 1 3 -2 3 3 2 3 -5 4 9 6 -3;[[3, 3, 2]]
2021-08-26 23:54:27.039470;vitoriaandrade3#0246;//gaal 1 2 -1 1 1 3 -2 3 3 2 3 -5 4 9 6 -3;Enviado o print da Q4 para a pessoa
2021-08-26 23:55:11.267101;vitoriaandrade3#0246;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 23:55:34.616577;Amanda K#6936;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 23:55:38.603033;LynxOrion42#2945;//gaal 1 -2 1 0 4 -1 0 -2 0 0 0 1 1 -1 1 0;[[0, 1, 1]]
2021-08-26 23:55:39.608881;LynxOrion42#2945;//gaal 1 -2 1 0 4 -1 0 -2 0 0 0 1 1 -1 1 0;Enviado o print da Q4 para a pessoa
2021-08-26 23:55:56.808114;Pendragon 2#9580;//gaal 2 -4 -4 2 4 10 13 4 -4 4 6 4 0 6 8 3 -2;Enviado o print da Q2 para a pessoa
2021-08-26 23:56:09.236929;rodrigodc1707#5897;//gaal 1 11 -3 1 1 -1 0 1 3 3 3 0 1 11 6 9;[[1, -1, 0]]
2021-08-26 23:56:15.305089;rodrigodc1707#5897;//gaal 1 11 -3 1 1 -1 0 1 3 3 3 0 1 11 6 9;Enviado o print da Q4 para a pessoa
2021-08-26 23:56:31.651578;riE00#7865;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 23:56:50.112848;Jálida Silva#8945;//gaal 1 1 1 0 1 -1 2 -1 4 -5 1 -2 3 0 2 -1;[[0, 2, -1]]
2021-08-26 23:56:51.160404;Jálida Silva#8945;//gaal 1 1 1 0 1 -1 2 -1 4 -5 1 -2 3 0 2 -1;Enviado o print da Q4 para a pessoa
2021-08-26 23:57:00.894563;alexj#5542;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 23:57:03.203354;luisacerqueira#6131;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 23:57:06.770397;lDarkChico#5873;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 23:57:27.805823;Victor Lambert#1506;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 23:58:48.570537;12mathgamer12#0221;//gaal 1 11 1 -3 1 3 -1 10 -2 -2 2 -2 0 0 2 1;[[0, 2, 1]]
2021-08-26 23:58:53.926210;12mathgamer12#0221;//gaal 1 11 1 -3 1 3 -1 10 -2 -2 2 -2 0 0 2 1;Enviado o print da Q4 para a pessoa
2021-08-26 23:58:56.855896;Lucas Teixeira#5042;//Gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 23:59:21.726295;vitoriaandrade3#0246;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 23:59:44.475511;riE00#7865;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 23:59:48.642481;luisacerqueira#6131;//gaal 1;Mandou o exemplo
2021-08-27 00:00:30.222248;luisacerqueira#6131;//gaal 1 2 1 2 5 5 5 1 -2 1 -8 1 -8 2 3 3;[[2, 3, 3]]
2021-08-27 00:00:31.523315;luisacerqueira#6131;//gaal 1 2 1 2 5 5 5 1 -2 1 -8 1 -8 2 3 3;Enviado o print da Q4 para a pessoa
2021-08-27 00:01:13.714551;emy uanirouse#0158;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 00:02:03.176287;amarocy#5495;//gaal 1 1 1 0 1 -1 2 -1 4 -5 1 -2 3 0 2 -1;[[0, 2, -1]]
2021-08-27 00:02:04.138362;amarocy#5495;//gaal 1 1 1 0 1 -1 2 -1 4 -5 1 -2 3 0 2 -1;Enviado o print da Q4 para a pessoa
2021-08-27 00:02:32.556982;luisacerqueira#6131;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:02:43.308135;lDarkChico#5873;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:03:14.645357;Victor Lambert#1506;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:03:30.633909;Moongalt#6449;//gaal 2 0 0 0 1 -2 -2 5 1 -2 2 -1 0 4 0 -4 -2;Enviado o print da Q2 para a pessoa
2021-08-27 00:03:37.172782;vitoriaandrade3#0246;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:03:39.806861;Lucas Teixeira#5042;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 00:03:52.784350;Amanda Melo#4743;//gaal 1;Mandou o exemplo
2021-08-27 00:04:05.119584;rodrigodc1707#5897;//gaal 2 1 5 -3 3 5 9 -1 7 1 3 -2 2 1 1 1 1;Enviado o print da Q2 para a pessoa
2021-08-27 00:04:44.467325;Henrique Álvares#7105;//gaal 1 0 1 2 2 10 1 1 2 -1 0 2 1 4 4 -6;[[0, 1, 2]]
2021-08-27 00:04:45.696016;Henrique Álvares#7105;//gaal 1 0 1 2 2 10 1 1 2 -1 0 2 1 4 4 -6;Enviado o print da Q4 para a pessoa
2021-08-27 00:04:50.625745;Moongalt#6449;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:05:09.125513;Álvaro#2997;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:05:37.746272;fdpinho#1871;//gaal 1;Mandou o exemplo
2021-08-27 00:06:16.662988;luisacerqueira#6131;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:06:35.770604;Igor_LFG#4579;//gaal 1 1 0 1 -11 2 -3 3 -1 0 2 1 3 -2 4 6;[[1, 0, 1]]
2021-08-27 00:06:37.234353;Igor_LFG#4579;//gaal 1 1 0 1 -11 2 -3 3 -1 0 2 1 3 -2 4 6;Enviado o print da Q4 para a pessoa
2021-08-27 00:06:46.597381;juao#8175;//gaal 1 2 1 2 3 1 1 14 6 10 1 3 2 1 1 3;[[1, 3, 2]]
2021-08-27 00:06:47.771967;juao#8175;//gaal 1 2 1 2 3 1 1 14 6 10 1 3 2 1 1 3;Enviado o print da Q4 para a pessoa
2021-08-27 00:07:01.152369;Amanda K#6936;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:07:28.604386;juao#8175;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-27 00:07:36.364095;cesaraca#1839;//gaal 1 3 1 2 2 1 1 -1 0 1 -7 -1 2 7 2 3;[[2, 1, 1]]
2021-08-27 00:07:40.600503;cesaraca#1839;//gaal 1 3 1 2 2 1 1 -1 0 1 -7 -1 2 7 2 3;Enviado o print da Q4 para a pessoa
2021-08-27 00:08:01.834366;DuduTheBrabo#0762;//gaal 1 2 3 1 0 2 1 1 0 -2 -2 -9 -11 1 6 8;[[0, 2, 1]]
2021-08-27 00:08:08.109505;DuduTheBrabo#0762;//gaal 1 2 3 1 0 2 1 1 0 -2 -2 -9 -11 1 6 8;Enviado o print da Q4 para a pessoa
2021-08-27 00:08:13.084195;nouseln#6028;//gaal 1;Mandou o exemplo
2021-08-27 00:08:16.144276;Victor Lambert#1506;//codigoFonte;Enviou o Cerebro!
2021-08-27 00:08:31.481841;bcdm21#7411;//gaal 1;Mandou o exemplo
2021-08-27 00:08:55.022501;Igor_LFG#4579;//gaal 2 3 0 6 7 8 2 6 8 7 3 4 5 7 1 6;Enviado o print da Q2 para a pessoa
2021-08-27 00:09:00.425117;DuduTheBrabo#0762;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-27 00:09:21.001258;fdpinho#1871;//gaal 1 -2 2 0 6 2 0 2 0 0 1 0 1 0 1 0;[[1, 0, 1]]
2021-08-27 00:09:22.257811;fdpinho#1871;//gaal 1 -2 2 0 6 2 0 2 0 0 1 0 1 0 1 0;Enviado o print da Q4 para a pessoa
2021-08-27 00:09:27.530152;Victor Lambert#1506;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:09:36.168506;alexj#5542;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:09:45.709039;nouseln#6028;//gaal 1 3 1 2 2 1 1 -1 0 1 -7 -1 2 7 2 3;[[2, 1, 1]]
2021-08-27 00:09:46.922274;nouseln#6028;//gaal 1 3 1 2 2 1 1 -1 0 1 -7 -1 2 7 2 3;Enviado o print da Q4 para a pessoa
2021-08-27 00:10:00.846884;ell.ecs#6190;//gaal 1 -2 -2 1 1 2 -2 8 4 2 0 0 3 1 0 1;[[0, 0, 3]]
2021-08-27 00:10:02.409226;ell.ecs#6190;//gaal 1 -2 -2 1 1 2 -2 8 4 2 0 0 3 1 0 1;Enviado o print da Q4 para a pessoa
2021-08-27 00:10:15.140916;Amanda Melo#4743;//gaal 1 3 2 0 -12 -12 -3 1 2 1 1 -2 0 9 10 3;[[1, -2, 0]]
2021-08-27 00:10:16.326418;Amanda Melo#4743;//gaal 1 3 2 0 -12 -12 -3 1 2 1 1 -2 0 9 10 3;Enviado o print da Q4 para a pessoa
2021-08-27 00:10:26.467648;luisacerqueira#6131;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 00:10:55.555591;ell.ecs#6190;//gaal 1 -2 -2 1 1 2 -2 8 4 2 0 0 3 1 0 1;[[0, 0, 3]]
2021-08-27 00:10:56.640810;ell.ecs#6190;//gaal 1 -2 -2 1 1 2 -2 8 4 2 0 0 3 1 0 1;Enviado o print da Q4 para a pessoa
2021-08-27 00:11:43.409981;Moongalt#6449;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:11:56.894811;Henrique Álvares#7105;//gaal 2 0 0 -1 1 -2 -4 1 -1 1 2 1 -1 1 2 -2 2;Enviado o print da Q2 para a pessoa
2021-08-27 00:12:03.236027;dr. auzio varella#9256;//gaal 1 0 0 -1 -4 0 -4 -4 0 -3 0 1 0 2 0 3;[[0, 1, 0]]
2021-08-27 00:12:04.445698;dr. auzio varella#9256;//gaal 1 0 0 -1 -4 0 -4 -4 0 -3 0 1 0 2 0 3;Enviado o print da Q4 para a pessoa
2021-08-27 00:12:46.187101;Álvaro#2997;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 00:12:53.593984;lDarkChico#5873;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 00:12:55.248724;bcdm21#7411;//gaal 1 11 -3 1 1 -1 0 1 3 3 3 0 1 11 6 9;[[1, -1, 0]]
2021-08-27 00:12:56.848498;bcdm21#7411;//gaal 1 11 -3 1 1 -1 0 1 3 3 3 0 1 11 6 9;Enviado o print da Q4 para a pessoa
2021-08-27 00:13:07.884790;juao#8175;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:13:09.308094;dr. auzio varella#9256;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-27 00:13:20.394669;Amanda Melo#4743;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-27 00:13:36.816677;nouseln#6028;//gaal 2 2 2 2 6 4 6 4 6 4 4 0 6 1 0 -1 3;Enviado o print da Q2 para a pessoa
2021-08-27 00:13:43.973416;Mirii#3695;//gaal 1 2 0 3 2 2 -1 0 -6 12 -4 -2 -2 -2 0 2;[[-2, 0, 2]]
2021-08-27 00:13:48.721194;Mirii#3695;//gaal 1 2 0 3 2 2 -1 0 -6 12 -4 -2 -2 -2 0 2;Enviado o print da Q4 para a pessoa
2021-08-27 00:13:54.860272;Victor Lambert#1506;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:14:16.197528;bcdm21#7411;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-27 00:14:16.677262;alexj#5542;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:14:49.091785;alexj#5542;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:15:07.556670;Jhonata#0001;//gaal 1 -2 8 12 6 6 -6 1 2 0 0 0 -2 -1 1 3;[[0, 0, -2]]
2021-08-27 00:15:08.864929;Jhonata#0001;//gaal 1 -2 8 12 6 6 -6 1 2 0 0 0 -2 -1 1 3;Enviado o print da Q4 para a pessoa
2021-08-27 00:15:14.081962;Lucas Teixeira#5042;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 00:15:55.519668;rodrigodc1707#5897;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:16:13.078930;12mathgamer12#0221;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-27 00:16:22.329306;JuliaL#5406;//gaal 1 2 2 1 1 2 3 -1 2 -1 5 -2 9 -5 -2 -11;[[2, 2, 1]]
2021-08-27 00:16:23.489911;JuliaL#5406;//gaal 1 2 2 1 1 2 3 -1 2 -1 5 -2 9 -5 -2 -11;Enviado o print da Q4 para a pessoa
2021-08-27 00:16:34.899535;nouseln#6028;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:16:47.164300;Jhonata#0001;//gaal 2 1 -5 1 4 -5 6 1 4 -3 6 1 0 -1 4 3 5;Enviado o print da Q2 para a pessoa
2021-08-27 00:17:18.262509;bcdm21#7411;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:17:19.946412;alanzzin_139#7797;//gaal 1 1 0 2 2 2 3 14 8 9 2 8 15 -2 0 1;[[1, 0, 2]]
2021-08-27 00:17:21.228767;alanzzin_139#7797;//gaal 1 1 0 2 2 2 3 14 8 9 2 8 15 -2 0 1;Enviado o print da Q4 para a pessoa
2021-08-27 00:17:28.641973;juao#8175;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:19:15.151114;alexj#5542;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:19:20.296537;cesaraca#1839;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-27 00:20:44.098400;cesaraca#1839;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:20:47.788719;fdpinho#1871;//gaal  1 1 -2 0 1 1 3 -1 0 0 7 4 18;Mandou o exemplo
2021-08-27 00:21:19.826027;dr. auzio varella#9256;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:21:41.529105;fdpinho#1871;//gaal  1 1 -2 0 1 1 3 -1 0 0 7 4 18;Mandou o exemplo
2021-08-27 00:21:56.069185;bcdm21#7411;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:23:46.128425;12mathgamer12#0221;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-27 00:23:46.543837;Amanda Melo#4743;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-27 00:24:06.995712;nouseln#6028;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:24:09.704705;emy uanirouse#0158;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:24:12.833874;Korinto#1709;//gaal 1;Mandou o exemplo
2021-08-27 00:24:23.959632;Kismet#5114;//gaal 1 2 0 3 -8 9 -3 -2 3 0 4 -9 -3 3 0 2;[[3, 0, 2]]
2021-08-27 00:24:29.704439;Kismet#5114;//gaal 1 2 0 3 -8 9 -3 -2 3 0 4 -9 -3 3 0 2;Enviado o print da Q4 para a pessoa
2021-08-27 00:24:31.478669;andresilveira#3449;//gaal 1 -11 -5 -5 5 -1 8 3 1 2 2 2 -1;Mandou o exemplo
2021-08-27 00:24:55.538839;bcdm21#7411;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 00:24:56.214313;cesaraca#1839;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:24:59.968698;Korinto#1709;//gaal 1 -4 10 8 0 2 0 -3 13 6 3 -2 -1 -1 3 2;[[3, -2, -1]]
2021-08-27 00:25:01.353097;Korinto#1709;//gaal 1 -4 10 8 0 2 0 -3 13 6 3 -2 -1 -1 3 2;Enviado o print da Q4 para a pessoa
2021-08-27 00:25:04.492115;DuduTheBrabo#0762;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:25:25.090377;12mathgamer12#0221;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:25:28.659891;juao#8175;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:26:04.418601;alanzzin_139#7797;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:26:36.502956;fdpinho#1871;//gaal 1 1 -2 0 1 1 3 -1 0 0 7 4 18 -1 0 -2;[[-1, 0, 0]]
2021-08-27 00:26:37.573514;fdpinho#1871;//gaal 1 1 -2 0 1 1 3 -1 0 0 7 4 18 -1 0 -2;Enviado o print da Q4 para a pessoa
2021-08-27 00:27:15.153909;gustavo silva#9351;//gaal 1 2 0 1 -4 4 -3 -1 -2 0 5 2 2 0 -1 2;[[0, -1, 2]]
2021-08-27 00:27:16.479716;gustavo silva#9351;//gaal 1 2 0 1 -4 4 -3 -1 -2 0 5 2 2 0 -1 2;Enviado o print da Q4 para a pessoa
2021-08-27 00:27:35.871645;Kismet#5114;//gaal 2 4 -4 -6 -4 8 1 4 -5 4 2 0 5 8 4 6 1;Enviado o print da Q2 para a pessoa
2021-08-27 00:27:47.964985;dr. auzio varella#9256;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:29:29.982227;Korinto#1709;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-27 00:29:31.386033;Amanda Melo#4743;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:29:38.907660;fdpinho#1871;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:29:48.334065;Henrique Álvares#7105;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:30:37.914175;Mirella#0218;//Gaal 1 -1 4 4 2 1 0 -3 4 4 1 0 0 0 1 1;Mandou o exemplo
2021-08-27 00:31:26.073541;orezbr#8591;//gaal  1  1 -2  1 -2 0 3 1 -7 1 4 2 4 1 3 1;Mandou o exemplo
2021-08-27 00:32:15.526510;FP KIDWIN#2083;//gaal 1 0 3 2 0 -10 -8 0 -1 -1 0 8 4 3 -1 1;[[3, -1, 1]]
2021-08-27 00:32:16.667151;FP KIDWIN#2083;//gaal 1 0 3 2 0 -10 -8 0 -1 -1 0 8 4 3 -1 1;Enviado o print da Q4 para a pessoa
2021-08-27 00:32:41.133080;orezbr#8591;//gaal  1 1 -2 1 -2 0 3 1 -7 1 4 2 4 1 3 1;Mandou o exemplo
2021-08-27 00:33:27.422993;juao#8175;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:33:54.464986;cesaraca#1839;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:34:31.198872;FP KIDWIN#2083;//gaal 2 4 8 6 0 2 7 5 2 6 9 7 -2 -4 1 0 6;Enviado o print da Q2 para a pessoa
2021-08-27 00:35:50.569478;alanzzin_139#7797;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 00:35:59.568243;fdpinho#1871;//gaal  5;Enviado o print da Q5 para a pessoa
2021-08-27 00:36:14.946640;garfield#5793;//gaal 1 2 -1 0 -9 -3 3 0 -1 2 3 0 1 -6 1 -4;[[2, -1, 0]]
2021-08-27 00:36:21.015436;garfield#5793;//gaal 1 2 -1 0 -9 -3 3 0 -1 2 3 0 1 -6 1 -4;Enviado o print da Q4 para a pessoa
2021-08-27 00:36:48.769476;juao#8175;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 00:37:12.880938;lorenasv#3683;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:37:18.020747;garfield#5793;//gaal 2 0 2 2 1 0 -2 -4 4 1 1 6 -6 1 1 2 4;Enviado o print da Q2 para a pessoa
2021-08-27 00:37:53.659801;orezbr#8591;//gaal 2 -1 -2 0 1 7 6 -3 -2 -2 0 -4 -3 9 6 -5 -3;Enviado o print da Q2 para a pessoa
2021-08-27 00:38:00.580619;12mathgamer12#0221;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:38:20.559376;Henrique Álvares#7105;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:39:35.046436;Mirella#0218;//gaal 1 -1 4 4 2 1 0 -3 4 4 1 0 0 0 1 1;[[2, 1, 0]]
2021-08-27 00:39:36.239175;Mirella#0218;//gaal 1 -1 4 4 2 1 0 -3 4 4 1 0 0 0 1 1;Enviado o print da Q4 para a pessoa
2021-08-27 00:39:36.556457;FP KIDWIN#2083;//gaal 2 4 8 6 0 2 7 5 2 6 9 7 -2 -4 1 0 6;Enviado o print da Q2 para a pessoa
2021-08-27 00:40:57.287938;fdpinho#1871;//gaal  5;Enviado o print da Q5 para a pessoa
2021-08-27 00:40:58.834013;Sceadugengan#0675;//gaal 4 4 8 2 1 1 0 1 3 -1 3 1 -6 -5 -9;Enviado o print da Q4 para a pessoa
2021-08-27 00:41:07.835308;Korinto#1709;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:41:15.853892;garfield#5793;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:41:26.486902;Amanda Melo#4743;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:41:44.750052;Sceadugengan#0675;//gaal  1 4 4 8 2 1 1 0 1 3 -1 3 1 -6 -5 -9;Mandou o exemplo
2021-08-27 00:42:05.269169;Sceadugengan#0675;//gaal 1 4 4 8 2 1 1 0 1 3 -1 3 1 -6 -5 -9;[[-1, 3, 1]]
2021-08-27 00:42:06.384388;Sceadugengan#0675;//gaal 1 4 4 8 2 1 1 0 1 3 -1 3 1 -6 -5 -9;Enviado o print da Q4 para a pessoa
2021-08-27 00:42:26.893052;FP KIDWIN#2083;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:43:17.581614;Henrique Álvares#7105;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:43:38.850079;nouseln#6028;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 00:43:55.527023;lorenasv#3683;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:44:09.086085;anaana#5945;//gaal 1 -8 2 2  2 2 1  -2 3 2  6 1 0  1 2 0;Mandou o exemplo
2021-08-27 00:44:19.652000;Victor Lambert#1506;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:44:41.507572;garfield#5793;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 00:45:01.692752;Victor Lambert#1506;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 00:45:37.332457;anaana#5945;//gaal 1 -8 2 2 2 2 1 -2 3 2 6 1 0 1 2 0;[[1, 2, 0]]
2021-08-27 00:45:39.034599;anaana#5945;//gaal 1 -8 2 2 2 2 1 -2 3 2 6 1 0 1 2 0;Enviado o print da Q4 para a pessoa
2021-08-27 00:45:55.290879;orezbr#8591;//gaal 2 -1 -2 0 1 7 6 -3 -2 -2 0 -4 -3 9 6 -5 -3;Enviado o print da Q2 para a pessoa
2021-08-27 00:46:17.080270;lorenasv#3683;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-27 00:46:50.887786;Korinto#1709;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:46:59.074831;Lordkaiolux#9718;//gaal 1 0 1 2 2 10 1 1 2 -1 0 2 1 4 4 -6;[[0, 1, 2]]
2021-08-27 00:47:01.063376;Lordkaiolux#9718;//gaal 1 0 1 2 2 10 1 1 2 -1 0 2 1 4 4 -6;Enviado o print da Q4 para a pessoa
2021-08-27 00:47:35.428641;Henrique Álvares#7105;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:47:48.347992;João Francisco#0935;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 00:48:18.236686;carneiro#6859;//gaal 1 -1 2 0 1 2 2 0 2 0 -4 4 0 3 -2 0;[[1, 2, 2]]
2021-08-27 00:48:19.468966;carneiro#6859;//gaal 1 -1 2 0 1 2 2 0 2 0 -4 4 0 3 -2 0;Enviado o print da Q4 para a pessoa
2021-08-27 00:48:47.720522;anaana#5945;//gaal 2 2 -2 4 5 7 3 7 11 4 0 8 9 3 1 5 7;Enviado o print da Q2 para a pessoa
2021-08-27 00:48:49.022583;Joãozin#7667;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:49:38.411774;12mathgamer12#0221;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 00:49:54.841506;Mirella#0218;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-27 00:51:54.203935;dr. auzio varella#9256;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 00:52:01.731045;fdpinho#1871;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:52:18.313244;Henrique Álvares#7105;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:53:20.075925;Korinto#1709;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:53:46.679251;carneiro#6859;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:54:01.130123;Lordkaiolux#9718;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-27 00:54:27.613281;orezbr#8591;//gaal 1 1 -2 1 -2 0 3 1 -7 1 4 2 4 1 3 1;[[-2, 0, 3]]
2021-08-27 00:54:29.487445;orezbr#8591;//gaal 1 1 -2 1 -2 0 3 1 -7 1 4 2 4 1 3 1;Enviado o print da Q4 para a pessoa
2021-08-27 00:54:44.562674;lorenasv#3683;//gaal 1;Mandou o exemplo
2021-08-27 00:56:33.741018;Lordkaiolux#9718;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:57:05.589334;Korinto#1709;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 00:58:20.434730;Mirella#0218;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-27 00:58:25.944630;luccatanan#5608;//gaal 1 -1 2 3 -3 0 5 2 0 2 -1 0 1 0 0 1;[[-1, 2, 3]]
2021-08-27 00:58:30.222148;luccatanan#5608;//gaal 1 -1 2 3 -3 0 5 2 0 2 -1 0 1 0 0 1;Enviado o print da Q4 para a pessoa
2021-08-27 00:58:50.786116;alexj#5542;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 00:59:13.557061;lorenasv#3683;//gaal 1 2  4  4  3  -1  -1  2  1  -1  1  0  0  0  1  1;Mandou o exemplo
2021-08-27 00:59:17.917559;Henrique Álvares#7105;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-27 00:59:19.271232;carneiro#6859;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-27 01:00:39.584722;lorenasv#3683;//gaal  1  2  4  4  3  -1  -1  2  1  -1  1  0  0  0  1  1;Mandou o exemplo
2021-08-27 01:01:24.842822;12mathgamer12#0221;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-27 01:01:41.373186;Marcello Henrique#6942;//gaal 5;Enviado o print da Q5 para a pessoa
