2021-08-26 17:04:28.829359;dalilatorres#9110;//gaal 1 2 1 2 5 5 5 1 -2 1 -8 1 -8 2 3 3;[[2, 3, 3]]
2021-08-26 17:04:35.602389;dalilatorres#9110;//gaal 1 2 1 2 5 5 5 1 -2 1 -8 1 -8 2 3 3;Enviado o print da Q4 para a pessoa
2021-08-26 17:04:41.650831;Ana Clara#5489;//gaal 1 7 6 5 1 1 2 1 2 1 2 0 1 1 6 2;[[1, 1, 2]]
2021-08-26 17:04:43.286525;Ana Clara#5489;//gaal 1 7 6 5 1 1 2 1 2 1 2 0 1 1 6 2;Enviado o print da Q4 para a pessoa
2021-08-26 17:05:09.483668;maxsilveira#5158;//gaal 1 -2 2 2 6 -10 6 2 2 -2 0 -1 3 -6 3 15;[[2, 2, -2]]
2021-08-26 17:05:10.514016;maxsilveira#5158;//gaal 1 -2 2 2 6 -10 6 2 2 -2 0 -1 3 -6 3 15;Enviado o print da Q4 para a pessoa
2021-08-26 17:05:44.052315;G.A#1530;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:05:53.389468;andrefiuzas#3335;//gaal 1 1 1 2 2 8 1 0 2 -1 3 -3 9 -2 0 -1;[[-2, 0, -1]]
2021-08-26 17:05:54.530177;andrefiuzas#3335;//gaal 1 1 1 2 2 8 1 0 2 -1 3 -3 9 -2 0 -1;Enviado o print da Q4 para a pessoa
2021-08-26 17:06:16.278277;El Bruxo#3656;//gaal 1 3 1 -2 -4 -3 4 -5 -6 2 1 3 2 1 0 -2;[[3, 1, -2]]
2021-08-26 17:06:17.345859;El Bruxo#3656;//gaal 1 3 1 -2 -4 -3 4 -5 -6 2 1 3 2 1 0 -2;Enviado o print da Q4 para a pessoa
2021-08-26 17:06:27.790524;gabs#4734;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 17:06:27.916194;Otávio#6274;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:08:23.852551;itsjuliaroberta#5489;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:08:56.962175;Arthur_5859#1907;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:09:18.435900;Franca73#5032;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:09:34.102061;Mylena Zubieta#6806;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 17:10:34.472119;enzoeangeli#8673;//gaal 1 2 3 1 6 4 4 2 0 0 1 2 2 -2 4 4;[[2, 3, 1]]
2021-08-26 17:10:40.547419;enzoeangeli#8673;//gaal 1 2 3 1 6 4 4 2 0 0 1 2 2 -2 4 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:10:44.426331;andrefiuzas#3335;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 17:11:02.838449;Rafael__#7683;//gaal 1 -5 4 2 -2 0 -1 -1 -1 1 -4 2 2 -1 2 0;[[-2, 0, -1]]
2021-08-26 17:11:07.578452;Rafael__#7683;//gaal 1 -5 4 2 -2 0 -1 -1 -1 1 -4 2 2 -1 2 0;Enviado o print da Q4 para a pessoa
2021-08-26 17:12:03.830561;_isaque#1513;//gaal 1 10 12 9 1 2 -1 12 12 8 1 3 3 2 0 -1;[[1, 2, -1]]
2021-08-26 17:12:13.271267;_isaque#1513;//gaal 1 10 12 9 1 2 -1 12 12 8 1 3 3 2 0 -1;Enviado o print da Q4 para a pessoa
2021-08-26 17:12:16.230207;Leticia Caroline#0819;//gaal 1 2 1 3 0 1 2 4 -1 0 -2 -2 -5 1 2  3;Mandou o exemplo
2021-08-26 17:12:35.534077;Leticia Caroline#0819;//gaal 1 2 1 3 0 1 2 4 -1 0 -2 -2 -5 1 2 3;[[1, 2, 3]]
2021-08-26 17:12:39.340342;Franca73#5032;//gaal 1 1 2 -1 0 -1 -1 4 -2 -8 -4 -5 1 2 1 -2;[[1, 2, -1]]
2021-08-26 17:12:40.856883;Leticia Caroline#0819;//gaal 1 2 1 3 0 1 2 4 -1 0 -2 -2 -5 1 2 3;Enviado o print da Q4 para a pessoa
2021-08-26 17:12:41.940649;Franca73#5032;//gaal 1 1 2 -1 0 -1 -1 4 -2 -8 -4 -5 1 2 1 -2;Enviado o print da Q4 para a pessoa
2021-08-26 17:13:22.987490;Leticia Caroline#0819;//gaal 1 2 1 3 0 1 2 4 -1 0 -2 -2 -5 1 2  3;Mandou o exemplo
2021-08-26 17:13:23.209412;yanzito#3635;//gaal 1 10 6 8 2 1 2 1 1 0 2 0 4 0 1 3;[[0, 1, 3]]
2021-08-26 17:13:28.055956;yanzito#3635;//gaal 1 10 6 8 2 1 2 1 1 0 2 0 4 0 1 3;Enviado o print da Q4 para a pessoa
2021-08-26 17:13:28.237199;Leticia Caroline#0819;//gaal 1 2 1 3 0 1 2 4 -1 0 -2 -2 -5 1 2 3;[[1, 2, 3]]
2021-08-26 17:13:33.273752;Leticia Caroline#0819;//gaal 1 2 1 3 0 1 2 4 -1 0 -2 -2 -5 1 2 3;Enviado o print da Q4 para a pessoa
2021-08-26 17:13:36.062612;franciellybamorim#6393;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:13:38.762941;Raphael Elias#8538;//gaal 1 -7 1 -6 2 1 0 11 1 6 0 1 -2 1 -1 2;[[0, 1, -2]]
2021-08-26 17:13:44.978359;Raphael Elias#8538;//gaal 1 -7 1 -6 2 1 0 11 1 6 0 1 -2 1 -1 2;Enviado o print da Q4 para a pessoa
2021-08-26 17:14:19.119647;.pipa#4836;//gaal 1 -1 2 1 -4 1 4 2 3 -2 1 0 2 -5 3 5;[[1, 0, 2]]
2021-08-26 17:14:20.451392;.pipa#4836;//gaal 1 -1 2 1 -4 1 4 2 3 -2 1 0 2 -5 3 5;Enviado o print da Q4 para a pessoa
2021-08-26 17:14:53.078576;vinnivit#9938;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:14:58.008759;Ana Clara#5489;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 17:14:59.421472;Kethellen F.#4784;//gaal 1 -3 -3 0 -3 -9 -3 0 -2 2 -1 3 2 -2 0 1;[[0, -2, 2]]
2021-08-26 17:15:00.976301;Kethellen F.#4784;//gaal 1 -3 -3 0 -3 -9 -3 0 -2 2 -1 3 2 -2 0 1;Enviado o print da Q4 para a pessoa
2021-08-26 17:15:16.603832;Mylena Zubieta#6806;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:15:22.427550;pedro oliveira#6872;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:15:22.563172;Dudufsq#9225;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:15:41.217650;Débora#4343;//gaal 1;Mandou o exemplo
2021-08-26 17:15:44.090482;.pipa#4836;//gaal 2 -2 -1 0 1 -6 1 1 2 -10 7 3 2 -2 3 1 0;Enviado o print da Q2 para a pessoa
2021-08-26 17:15:50.984733;Hayaki#7767;//gaal 1 2 1 1 9 -5 -13 -1 1 3 21 -6 -15 3 -1 -2;[]
2021-08-26 17:15:52.013616;Hayaki#7767;//gaal 1 2 1 1 9 -5 -13 -1 1 3 21 -6 -15 3 -1 -2;Enviado o print da Q4 para a pessoa
2021-08-26 17:16:19.862476;Brunacarla#5830;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 17:17:16.903216;Hayaki#7767;//gaal 1 2 1 1 9 -5 -13 -1 1 3 12 -6 -15 3 -1 -2;[[2, 1, 1]]
2021-08-26 17:17:18.040050;Hayaki#7767;//gaal 1 2 1 1 9 -5 -13 -1 1 3 12 -6 -15 3 -1 -2;Enviado o print da Q4 para a pessoa
2021-08-26 17:17:37.487621;Débora#4343;//gaal 1 0 2 2 0 -2 4 0 -2 0 0 12 8 3 1 1;[[3, 1, 1]]
2021-08-26 17:17:38.691892;Débora#4343;//gaal 1 0 2 2 0 -2 4 0 -2 0 0 12 8 3 1 1;Enviado o print da Q4 para a pessoa
2021-08-26 17:17:40.767753;Lamounier#1634;//gaal 1 3 9 -9 -1 -1 1 2 3 -1 0 2 -2 3 7 -7;[[2, 3, -1]]
2021-08-26 17:17:41.936879;Lamounier#1634;//gaal 1 3 9 -9 -1 -1 1 2 3 -1 0 2 -2 3 7 -7;Enviado o print da Q4 para a pessoa
2021-08-26 17:17:50.761320;Polaris#0864;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:17:59.309049;gabs#4734;//gaal 1 2 -1 -2 0 -1 0 -1 1 0 1 -2 -1 4 -7 -4;[[-1, 1, 0]]
2021-08-26 17:18:01.757988;gabs#4734;//gaal 1 2 -1 -2 0 -1 0 -1 1 0 1 -2 -1 4 -7 -4;Enviado o print da Q4 para a pessoa
2021-08-26 17:18:20.269939;pedro oliveira#6872;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 17:18:47.293971;clarinhahilton#1228;//gaal 1 640 -6-30 100 110 -131;Mandou o exemplo
2021-08-26 17:18:48.586165;.pipa#4836;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:19:18.104946;vinnivit#9938;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:19:18.487165;Franca73#5032;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:19:56.049790;Débora#4343;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 17:19:56.369028;COISAS DA VIDA#7882;//gaal 2 1 0 3 2 8 7 7 -3 -4 -2 -4 4 1 0 3 -4;Enviado o print da Q2 para a pessoa
2021-08-26 17:20:49.441542;clarinhahilton#1228;//gaal 1 6 4 0 -6 -3 0 1 0 0 1 1 0 -1 3 1;[[-1, 3, 1]]
2021-08-26 17:20:51.336553;clarinhahilton#1228;//gaal 1 6 4 0 -6 -3 0 1 0 0 1 1 0 -1 3 1;Enviado o print da Q4 para a pessoa
2021-08-26 17:21:21.513494;Tiago_3011#5536;//gaal 1 2 0 4 1 -1 0 2 0 2 1 0 0 0 0 -2;[[1, -1, 0]]
2021-08-26 17:21:27.463739;Tiago_3011#5536;//gaal 1 2 0 4 1 -1 0 2 0 2 1 0 0 0 0 -2;Enviado o print da Q4 para a pessoa
2021-08-26 17:21:30.321390;Lucas Ribeiro#1614;//gaal 1 17 11 -5 3 1 1 1 2 -1 2 2 -2 13 7 -1;[[1, 2, -1]]
2021-08-26 17:21:31.618056;Franca73#5032;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:21:32.916445;Lucas Ribeiro#1614;//gaal 1 17 11 -5 3 1 1 1 2 -1 2 2 -2 13 7 -1;Enviado o print da Q4 para a pessoa
2021-08-26 17:21:39.020012;Ana Clara#5489;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 17:21:57.785979;G.A#1530;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 17:22:37.168413;Polaris#0864;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:22:42.154249;Joaoalves.rar#4995;//gaal 1 0 3 1 -1 3 2 0 0 1 2 0 -2 -3 3 4;[[0, 0, 1]]
2021-08-26 17:22:43.546253;Joaoalves.rar#4995;//gaal 1 0 3 1 -1 3 2 0 0 1 2 0 -2 -3 3 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:23:04.383362;.pipa#4836;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:23:58.817796;cosmic ash#9196;//gaal 1 16 -4 4 0 -1 2 2 -2 0 0 -9 -3 2 1 1;[[0, -1, 2]]
2021-08-26 17:24:04.161725;cosmic ash#9196;//gaal 1 16 -4 4 0 -1 2 2 -2 0 0 -9 -3 2 1 1;Enviado o print da Q4 para a pessoa
2021-08-26 17:24:07.945994;andrefiuzas#3335;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:24:11.449239;vinnivit#9938;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:24:23.523650;ThalesCamilo#8489;//gaal 1 -4 -1 0 0 3 -2 1 1 0 -4 2 0 3 0 0;[[0, 3, -2]]
2021-08-26 17:24:27.222610;ThalesCamilo#8489;//gaal 1 -4 -1 0 0 3 -2 1 1 0 -4 2 0 3 0 0;Enviado o print da Q4 para a pessoa
2021-08-26 17:24:39.138395;loris#7470;//gaal 1 0 5 -3 0 -1 3 0 -2 0 0 -2 -6 2 2 1;[[2, 2, 1]]
2021-08-26 17:24:40.356901;loris#7470;//gaal 1 0 5 -3 0 -1 3 0 -2 0 0 -2 -6 2 2 1;Enviado o print da Q4 para a pessoa
2021-08-26 17:25:02.295233;Hélio Junior#1553;//gaal 1 -10 -1 -1  1 1 -2 2 1 0 10 -2 8 3 0 1;Mandou o exemplo
2021-08-26 17:25:14.964334;Lucas b.#6527;//gaal 1 -4 -3 -7 6 2 -2 1 0 -2 -2 1 -1;Mandou o exemplo
2021-08-26 17:26:22.425323;Charles Matheus#8233;//gaal 1 1 1 -1 2 1 -4 2 0 -2 10 6 0 0 -2;Mandou o exemplo
2021-08-26 17:26:41.919982;cefetmg123#9129;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:26:52.581951;Júlia#7417;//gaal 1 -2 1 1 1 -2 5 10 12 2 1 2 -1 2 2 1;[[-2, 1, 1]]
2021-08-26 17:26:53.788001;Júlia#7417;//gaal 1 -2 1 1 1 -2 5 10 12 2 1 2 -1 2 2 1;Enviado o print da Q4 para a pessoa
2021-08-26 17:26:56.115602;Lamounier#1634;//gaal 1 12 -6 3 0 6 -3 -1 -2 -1 2 0 0 2 -2 1;[[-1, -2, -1]]
2021-08-26 17:26:57.186762;Lamounier#1634;//gaal 1 12 -6 3 0 6 -3 -1 -2 -1 2 0 0 2 -2 1;Enviado o print da Q4 para a pessoa
2021-08-26 17:27:25.446229;ブルーノ Andrade برونو#5592;//gaal 1 6 4 6 1 1 1 2 1 2 1 2 2 -2 1 -2;[[1, 2, 2]]
2021-08-26 17:27:30.132395;ブルーノ Andrade برونو#5592;//gaal 1 6 4 6 1 1 1 2 1 2 1 2 2 -2 1 -2;Enviado o print da Q4 para a pessoa
2021-08-26 17:27:34.228871;Charles Matheus#8233;//gaal 1 1 1 -1 2 1 -4 2 0 -2 10 6 0 0 -2;Mandou o exemplo
2021-08-26 17:28:06.977850;Charles Matheus#8233;//gaal 1 1 1 1 -1 2 1 -4 2 0 -2 10 6 0 0 -2;[[0, 0, -2]]
2021-08-26 17:28:14.170347;Charles Matheus#8233;//gaal 1 1 1 1 -1 2 1 -4 2 0 -2 10 6 0 0 -2;Enviado o print da Q4 para a pessoa
2021-08-26 17:28:22.064452;Débora#4343;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:28:22.201365;Joaoalves.rar#4995;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:28:37.290329;Lucas b.#6527;//gaal 1 -4 -3 -7 6 2 -2 1 0 -2 -2 1 -1;Mandou o exemplo
2021-08-26 17:28:44.236341;bibi#8895;//gaal 2 10 -3 0 0 1 4 6 1 0 2 -1 1 2 0;Enviado o print da Q2 para a pessoa
2021-08-26 17:29:06.667858;bibi#8895;//gaal 2 10 -3 0 0 1 4 6 1 0 2 -1  1 2 0;Enviado o print da Q2 para a pessoa
2021-08-26 17:29:27.476700;GianHBL#4373;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 17:29:36.373099;isabelaaaaa#0725;//gaal 1 0 -2 2 2 1 1 -1 0 2 2 6 -10 1 -4 2;[[2, 1, 1]]
2021-08-26 17:29:42.451843;isabelaaaaa#0725;//gaal 1 0 -2 2 2 1 1 -1 0 2 2 6 -10 1 -4 2;Enviado o print da Q4 para a pessoa
2021-08-26 17:29:55.796871;Gabriel_Rassi#5185;//gaal 1 3 2 2 5 5 2 1 -1 2 14 6 12 0 -2 1;[[0, -2, 1]]
2021-08-26 17:29:56.928502;Gabriel_Rassi#5185;//gaal 1 3 2 2 5 5 2 1 -1 2 14 6 12 0 -2 1;Enviado o print da Q4 para a pessoa
2021-08-26 17:30:09.164134;Hélio Junior#1553;//gaal 1 -10 -1 -1 1  1 -2 2 1 0  -10 -2 8 3 0 1;Mandou o exemplo
2021-08-26 17:30:11.697081;João Gabriel SdS#3089;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:30:50.192185;Iago#0669;//gaal 1 3 1 0 2 1 -9 -1 0 2 1 -1 3 5 -4 10;[[3, 1, 0]]
2021-08-26 17:30:53.832146;.pipa#4836;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:30:54.353467;Iago#0669;//gaal 1 3 1 0 2 1 -9 -1 0 2 1 -1 3 5 -4 10;Enviado o print da Q4 para a pessoa
2021-08-26 17:31:31.652405;⋇URSAL⋇ JhOn#2768;//gaal 1 1 1 1 -1 2 1 -4 2 0 -2 10 6 0 0 -2;[[0, 0, -2]]
2021-08-26 17:31:37.716311;⋇URSAL⋇ JhOn#2768;//gaal 1 1 1 1 -1 2 1 -4 2 0 -2 10 6 0 0 -2;Enviado o print da Q4 para a pessoa
2021-08-26 17:31:40.908795;Joaoalves.rar#4995;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:32:18.090432;Hélio Junior#1553;//gaal 1 -10 -1 -1 1 1 -2 2 1 0 -10 -2 8 3 0 1;[]
2021-08-26 17:32:24.070237;Hélio Junior#1553;//gaal 1 -10 -1 -1 1 1 -2 2 1 0 -10 -2 8 3 0 1;Enviado o print da Q4 para a pessoa
2021-08-26 17:33:02.673797;cosmic ash#9196;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 17:33:12.587972;ThayG#1721;//gaal 1 1 -1 2 3 7 9 0 2 0 2 6 6 1 1 3;[[1, -1, 2]]
2021-08-26 17:33:14.725726;ThayG#1721;//gaal 1 1 -1 2 3 7 9 0 2 0 2 6 6 1 1 3;Enviado o print da Q4 para a pessoa
2021-08-26 17:33:19.174942;OMiserave#4935;//gaal 1 0 -2 2 2 1 1 -1 0 2 2 6 -10 1 -4 2;[[2, 1, 1]]
2021-08-26 17:33:20.541950;OMiserave#4935;//gaal 1 0 -2 2 2 1 1 -1 0 2 2 6 -10 1 -4 2;Enviado o print da Q4 para a pessoa
2021-08-26 17:33:26.076928;DaraOliveira#0335;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:33:39.334754;Gabriel_Rassi#5185;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 17:34:46.452053;BAIANO¹⁷#0035;//gaal 1 1 1 2 4 4 0 1 0 0 -1 -2 0 -5 -4 0;[[1, 1, 2]]
2021-08-26 17:34:47.531663;BAIANO¹⁷#0035;//gaal 1 1 1 2 4 4 0 1 0 0 -1 -2 0 -5 -4 0;Enviado o print da Q4 para a pessoa
2021-08-26 17:34:50.160956;Brunacarla#5830;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 17:35:20.934820;Danilo Teixeira#0707;//gaal 1 2 -2 6 1 1 0 1 -1 0 -1 1 -2 1 -1 6;[[1, 1, 0]]
2021-08-26 17:35:26.809688;DaniloBw#3895;//gaal 1 -1 3 3 -7 1 -3 -2 2 0 -1 -1 -1 -5 7 1;[[-1, 3, 3]]
2021-08-26 17:35:27.634037;Toruguin#3726;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:35:27.640603;Danilo Teixeira#0707;//gaal 1 2 -2 6 1 1 0 1 -1 0 -1 1 -2 1 -1 6;Enviado o print da Q4 para a pessoa
2021-08-26 17:35:32.054427;franciellybamorim#6393;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 17:35:32.470246;DaniloBw#3895;//gaal 1 -1 3 3 -7 1 -3 -2 2 0 -1 -1 -1 -5 7 1;Enviado o print da Q4 para a pessoa
2021-08-26 17:35:45.779260;Joaosaldanha#9833;//gaal 1 8 8 10 1 1 2 2 2 2 -7 -7 -8 0 1 3;[[0, 1, 3]]
2021-08-26 17:35:50.721689;Joaosaldanha#9833;//gaal 1 8 8 10 1 1 2 2 2 2 -7 -7 -8 0 1 3;Enviado o print da Q4 para a pessoa
2021-08-26 17:35:50.799114;OMiserave#4935;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:36:34.839980;DaraOliveira#0335;//gaal 1 0 2 2 3 1 1 1 1 0 9 11 11 6 6 6;[[1, 1, 0]]
2021-08-26 17:36:35.396868;João Gabriel SdS#3089;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:36:36.088340;DaraOliveira#0335;//gaal 1 0 2 2 3 1 1 1 1 0 9 11 11 6 6 6;Enviado o print da Q4 para a pessoa
2021-08-26 17:36:45.883299;anasacramentofranca#3388;//gaal 1 1 1 1 - -1 2 1 - -4 2 0 - -2 10 6 - 0 0 -2;Mandou o exemplo
2021-08-26 17:37:14.513902;Mari Guimarães#5132;//gaal 1 -3 -7 -3 3 -1 0 3 1 3 0 2 0 -3 -3 -3;[[3, -1, 0]]
2021-08-26 17:37:21.248013;Mari Guimarães#5132;//gaal 1 -3 -7 -3 3 -1 0 3 1 3 0 2 0 -3 -3 -3;Enviado o print da Q4 para a pessoa
2021-08-26 17:37:23.410418;Gabriel_Rassi#5185;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:37:37.312553;< dilin />#2301;//gaal 1 1 -1 1 5 -1 -1 -1 2 2 3 -1 0 -10 4 -1;[[-1, 2, 2]]
2021-08-26 17:37:43.572169;< dilin />#2301;//gaal 1 1 -1 1 5 -1 -1 -1 2 2 3 -1 0 -10 4 -1;Enviado o print da Q4 para a pessoa
2021-08-26 17:37:49.620454;DaraOliveira#0335;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 17:37:55.026710;Mari Guimarães#5132;//gaal 1 -3 -7 -3 3 -1 0 3 1 3 0 2 0 -3 -3 -3;[[3, -1, 0]]
2021-08-26 17:37:55.227163;_isaque#1513;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:37:57.040235;Mari Guimarães#5132;//gaal 1 -3 -7 -3 3 -1 0 3 1 3 0 2 0 -3 -3 -3;Enviado o print da Q4 para a pessoa
2021-08-26 17:38:26.999951;cosmic ash#9196;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:38:29.160541;Lucas b.#6527;//gaal 1 2 1 1 -4 -3 -7 6 2 -2 1 0 -2 -2 1 -1;[[-2, 1, -1]]
2021-08-26 17:38:31.822856;Lucas b.#6527;//gaal 1 2 1 1 -4 -3 -7 6 2 -2 1 0 -2 -2 1 -1;Enviado o print da Q4 para a pessoa
2021-08-26 17:38:54.302212;andrefiuzas#3335;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:39:40.091735;anasacramentofranca#3388;//gaal 1 1 1 1 -1 2 1 -4 2 0  -2 10 6 0 0 -2;Mandou o exemplo
2021-08-26 17:39:40.282393;PachexBr#8800;//gaal 1 16 -8 0  1 2 1 20 -12 -4 2 -2 -2 3 -1 1;Mandou o exemplo
2021-08-26 17:39:41.693555;Mari Guimarães#5132;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 17:40:02.037266;bibi#8895;//gaal 1  2 10 -3 0 0 1 4 6 1 0 2 -1 1 2 0;Mandou o exemplo
2021-08-26 17:40:25.904632;bibi#8895;//gaal  1  2 10 -3 0 0 1 4 6 1 0 2 -1 1 2 0;Mandou o exemplo
2021-08-26 17:40:36.824945;meri#7340;//gaal 5;Enviado o print da Q5 para a pessoa
2021-08-26 17:40:47.971174;bibi#8895;//gaal 2 10 -3 0 0 1 4 6 1 0 2 -1 1 2 0;Enviado o print da Q2 para a pessoa
2021-08-26 17:41:18.186986;ana aquino#1785;//gaal 1 -1 0 0 0 -6 2 0 0 1 0 2 0 0 8 3;[[-1, 0, 0]]
2021-08-26 17:41:19.286587;ana aquino#1785;//gaal 1 -1 0 0 0 -6 2 0 0 1 0 2 0 0 8 3;Enviado o print da Q4 para a pessoa
2021-08-26 17:41:23.951215;Mafê#9109;//gaal 1 -3 -3 0 -3 -9 -3 0 -2 2 -1 3 2 -2 0 1;[[0, -2, 2]]
2021-08-26 17:41:29.615067;Mafê#9109;//gaal 1 -3 -3 0 -3 -9 -3 0 -2 2 -1 3 2 -2 0 1;Enviado o print da Q4 para a pessoa
2021-08-26 17:41:32.961468;isacardenuto#7760;//gaal 1 3 -1 2 6 4 -2 0 2 -1 2 0 0 -2 -2 1;[[3, -1, 2]]
2021-08-26 17:41:34.251730;isacardenuto#7760;//gaal 1 3 -1 2 6 4 -2 0 2 -1 2 0 0 -2 -2 1;Enviado o print da Q4 para a pessoa
2021-08-26 17:41:38.613073;Nathalia#9901;//gaal 1 1 3 0 1 1 0 -1 -1 -2  -2 -7 1 0 1 -1;Mandou o exemplo
2021-08-26 17:41:44.331033;cosmic ash#9196;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:41:55.567003;Pedro Brandão#3912;//gaal 2;Enviado o print da Q2 para a pessoa
2021-08-26 17:42:24.476397;Mattiello#5770;//gaal 2 5 2 5 1 9 -1 4 2 0 3 3 3 -6 3 -1 3;Enviado o print da Q2 para a pessoa
2021-08-26 17:42:31.060700;gabs#4734;//gaal 1 -5 8 6 1 0 0 -1 2 3 6 -8 0 2 -2 3;[[1, 0, 0]]
2021-08-26 17:42:37.881277;gabs#4734;//gaal 1 -5 8 6 1 0 0 -1 2 3 6 -8 0 2 -2 3;Enviado o print da Q4 para a pessoa
2021-08-26 17:42:46.025264;João Gabriel SdS#3089;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:42:46.417545;Bárbara#2713;//gaal 1 1 1 1 -1 2 1 -4 2 0 -2 1 0 6;Mandou o exemplo
2021-08-26 17:42:52.186829;Hélio Junior#1553;//gaal 1 -10 -1 -1 1 1 -2 2 1 0 10 -2 8 3 0 1;[[2, 1, 0]]
2021-08-26 17:42:57.207126;Nathalia#9901;//gaal 1 1 3 0 1 1 0 -1 -1 -2 -2 -7 1 0 1 -1;[[1, 1, 0]]
2021-08-26 17:42:57.818288;Hélio Junior#1553;//gaal 1 -10 -1 -1 1 1 -2 2 1 0 10 -2 8 3 0 1;Enviado o print da Q4 para a pessoa
2021-08-26 17:43:02.609634;Nathalia#9901;//gaal 1 1 3 0 1 1 0 -1 -1 -2 -2 -7 1 0 1 -1;Enviado o print da Q4 para a pessoa
2021-08-26 17:43:08.225286;Bruna Cândido#7848;//gaal 2 0 0 9 3 5 1 8 1 -6 -2 -8 -2 4 1 9 2;Enviado o print da Q2 para a pessoa
2021-08-26 17:43:13.663600;Joaosaldanha#9833;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:43:24.845371;Mickaell#8787;//gaal 1 0 1 3 0 1 -9 0 -2 -10 -1  1 -2 0 -1 1;Mandou o exemplo
2021-08-26 17:43:25.551634;Gabriel_Rassi#5185;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:43:30.711792;Walkeer#7635;//gaal 3;Enviado o print da Q3 para a pessoa
2021-08-26 17:43:33.469335;Hayaki#7767;//gaal 4;Enviado o print da Q4 para a pessoa
2021-08-26 17:43:41.469198;Nathalia#9901;//gaal 1 1 3 0 1 1 0 -1 -1 -2 -2 -7 1 0 1 -1;[[1, 1, 0]]
2021-08-26 17:43:48.659113;Nathalia#9901;//gaal 1 1 3 0 1 1 0 -1 -1 -2 -2 -7 1 0 1 -1;Enviado o print da Q4 para a pessoa
2021-08-26 17:44:34.137310;Mattiello#5770;//gaal 1 1 1 1 -1 2 1 -4 2 0 -2 10 6 0 0 -2;[[0, 0, -2]]
2021-08-26 17:44:35.281134;Mattiello#5770;//gaal 1 1 1 1 -1 2 1 -4 2 0 -2 10 6 0 0 -2;Enviado o print da Q4 para a pessoa
2021-08-26 17:44:58.777303;samukinha#5636;//gaal 1 17 11 -5 3 1 1 1 2 -1 2 2 -2 13 7 -1;[[1, 2, -1]]
